Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanosarcina (23)	mthr  Methanosarcina thermophila TM-1
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanosarcina (23)	mthe  Methanosarcina thermophila CHTI-55
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanosarcina (23)	mhor  Methanosarcina horonobensis
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanosarcina (23)	mfz  Methanosarcina flavescens
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanococcoides (2)	mbu  Methanococcoides burtonii
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanococcoides (2)	mmet  Methanococcoides methylutens
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanohalophilus (2)	mmh  Methanohalophilus mahii
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanohalophilus (2)	mhaz  Methanohalophilus halophilus
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanohalobium (1)	mev  Methanohalobium evestigatum
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanosalsum (1)	mzh  Methanosalsum zhilinae
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanolobus (2)	mpy  Methanolobus psychrophilus
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanolobus (2)	mzi  Methanolobus zinderi
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanomethylovorans (1)	mhz  Methanomethylovorans hollandica
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanosaeta (3)	mtp  Methanothrix thermoacetophila
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanosaeta (3)	mcj  Methanothrix soehngenii
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanosaeta (3)	mhi  Methanosaeta harundinacea
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanospirillum (1)	mhu  Methanospirillum hungatei
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanocorpusculum (1)	mla  Methanocorpusculum labreanum
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanoculleus (3)	mem  Methanoculleus marisnigri
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanoculleus (3)	mbg  Methanoculleus bourgensis MS2
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanoculleus (3)	mema  Methanoculleus bourgensis MAB1
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanolacinia (1)	mpi  Methanolacinia petrolearia
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanoregula (2)	mbn  Methanoregula boonei
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanoregula (2)	mfo  Methanoregula formicica
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanosphaerula (1)	mpl  Methanosphaerula palustris
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanocella (3)	mpd  Methanocella paludicola
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanocella (3)	mez  Methanocella conradii
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Methanocella (3)	rci  Methanocella arvoryzae
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halobacterium (4)	hal  Halobacterium salinarum NRC-1
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halobacterium (4)	hsl  Halobacterium salinarum
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halobacterium (4)	hdl  Halobacterium sp. DL1
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halobacterium (4)	hhb  Halobacterium hubeiense
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halalkalicoccus (1)	hje  Halalkalicoccus jeotgali
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halodesulfurarchaeum (2)	halh  Halodesulfurarchaeum formicicum HTSR1
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halodesulfurarchaeum (2)	hhsr  Haloarchaeon HSR6
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halanaeroarchaeum (2)	hsu  Halanaeroarchaeum sulfurireducens HSR2
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halanaeroarchaeum (2)	hsf  Halanaeroarchaeum sulfurireducens M27-SA2
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Salarchaeum (1)	salr  Salarchaeum sp. JOR-1
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halarchaeum (1)	halr  Halarchaeum sp. CBA1220
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloarcula (6)	hma  Haloarcula marismortui
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloarcula (6)	hhi  Haloarcula hispanica ATCC 33960
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloarcula (6)	hhn  Haloarcula hispanica N601
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloarcula (6)	hab  Haloarcula sp. CBA1115
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloarcula (6)	hta  Haloarcula taiwanensis
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloarcula (6)	halj  Haloarcula sp. JP-L23
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Natronomonas (2)	nph  Natronomonas pharaonis
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Natronomonas (2)	nmo  Natronomonas moolapensis
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halorhabdus (3)	hut  Halorhabdus utahensis
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halorhabdus (3)	hti  Halorhabdus tiamatea
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halorhabdus (3)	hala  Halorhabdus sp. CBA1104
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halomicrobium (3)	hmu  Halomicrobium mukohataei
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halomicrobium (3)	halz  Halomicrobium mukohataei JP60
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halomicrobium (3)	hall  Halomicrobium sp. LC1Hm
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halorientalis (1)	hali  Halorientalis sp. IM1011
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halapricum (1)	hsn  Halapricum salinum
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halosimplex (3)	hrr  Halosimplex rubrum
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halosimplex (3)	hpel  Halosimplex pelagicum
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halosimplex (3)	hlt  Halosimplex litoreum
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	unclassified Haloarculaceae (1)	harc  Haloarculaceae archaeon HArcel1
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloquadratum (2)	hwa  Haloquadratum walsbyi DSM 16790
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloquadratum (2)	hwc  Haloquadratum walsbyi C23
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloferax (4)	hvo  Haloferax volcanii
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloferax (4)	hme  Haloferax mediterranei
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloferax (4)	hgi  Haloferax gibbonsii
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloferax (4)	hale  Haloferax alexandrinus
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halogeometricum (1)	hbo  Halogeometricum borinquense
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloplanus (4)	haq  Haloplanus rubicundus CBA1112
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloplanus (4)	haj  Haloplanus rubicundus CBA1113
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloplanus (4)	haer  Haloplanus aerogenes
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloplanus (4)	hra  Haloplanus rallus
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halobellus (1)	hlm  Halobellus limi
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloprofundus (1)	halm  Haloprofundus sp. MHR1
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halorubrum (5)	hla  Halorubrum lacusprofundi
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halorubrum (5)	halp  Halorubrum sp. PV6
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halorubrum (5)	halb  Halorubrum sp. BOL3-1
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halorubrum (5)	hezz  Halorubrum ezzemoulense
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halorubrum (5)	halq  Halorubrum sp. CBA1229
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Salinigranum (1)	srub  Salinigranum rubrum
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halohasta (1)	hae  Halohasta litchfieldiae
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halolamina (1)	haln  Halolamina sp. CBA1230
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halobonum (2)	halg  Halobonum sp. Gai3-2
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halobonum (2)	halu  Halobonum sp. NJ-3-1
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halalkaliarchaeum (1)	hdf  Halalkaliarchaeum desulfuricum
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	unclassified Haloferacales (1)	hah  Halophilic archaeon DL31
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloterrigena (4)	htu  Haloterrigena turkmenica
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloterrigena (4)	hda  Haloterrigena daqingensis
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloterrigena (4)	hjt  Haloterrigena jeotgali
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Haloterrigena (4)	haly  Haloterrigena sp. YPL8
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Natrialba (1)	nmg  Natrialba magadii
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halopiger (1)	hxa  Halopiger xanaduensis
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Natrinema (4)	nat  Natrinema sp. J7-2
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Natrinema (4)	npe  Natrinema pellirubrum
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Natrinema (4)	nvr  Natrinema versiforme
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Natrinema (4)	npl  Natrinema pallidum
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Natronobacterium (1)	nge  Natronobacterium gregoryi
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halovivax (1)	hru  Halovivax ruber
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Natronococcus (1)	nou  Natronococcus occultus
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Salinarchaeum (1)	sali  Salinarchaeum sp. Harcht-Bsk1
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halostagnicola (1)	hlr  Halostagnicola larsenii
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Halobiforma (1)	hlc  Halobiforma lacisalsi
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Natrarchaeobaculum (3)	naj  Natrarchaeobaculum aegyptiacum
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Natrarchaeobaculum (3)	nag  Natrarchaeobaculum sulfurireducens AArc-Mg
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Natrarchaeobaculum (3)	nan  Natrarchaeobaculum sulfurireducens AArc1
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Natronorubrum (2)	nbg  Natronorubrum bangense
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Natronorubrum (2)	nas  Natronorubrum aibiense
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	Natrialbaceae (1)	nax  Natrialbaceae archaeon XQ-INN 246
Prokaryotes (6385)	Archaea (338)	Euryarchaeota (231)	unclassified Nanohaloarchaea (1)	nac  Nanohaloarchaea archaeon SG9
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Aeropyrum (2)	ape  Aeropyrum pernix
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Aeropyrum (2)	acj  Aeropyrum camini
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Staphylothermus (2)	smr  Staphylothermus marinus
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Staphylothermus (2)	shc  Staphylothermus hellenicus
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Ignicoccus (2)	iho  Ignicoccus hospitalis
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Ignicoccus (2)	iis  Ignicoccus islandicus
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Desulfurococcus (3)	dka  Desulfurococcus amylolyticus 1221n
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Desulfurococcus (3)	dfd  Desulfurococcus amylolyticus DSM 16532
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Desulfurococcus (3)	dmu  Desulfurococcus mucosus
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Thermosphaera (1)	tag  Thermosphaera aggregans
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Ignisphaera (1)	iag  Ignisphaera aggregans
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Thermogladius (1)	thg  Thermogladius calderae
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Hyperthermus (1)	hbu  Hyperthermus butylicus
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Pyrolobus (1)	pfm  Pyrolobus fumarii
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Pyrodictium (1)	pdl  Pyrodictium delaneyi
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfurisphaera (2)	sto  Sulfurisphaera tokodaii
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfurisphaera (2)	soh  Sulfurisphaera ohwakuensis
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Saccharolobus (5)	sso  Saccharolobus solfataricus P2
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Saccharolobus (5)	sol  Saccharolobus solfataricus 98/2
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Saccharolobus (5)	ssoa  Saccharolobus solfataricus SULA
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Saccharolobus (5)	ssol  Saccharolobus solfataricus SARC-B
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Saccharolobus (5)	ssof  Saccharolobus solfataricus SARC-C
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfolobus (16)	sai  Sulfolobus acidocaldarius DSM 639
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfolobus (16)	sacn  Sulfolobus acidocaldarius N8
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfolobus (16)	sacr  Sulfolobus acidocaldarius Ron12/I
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfolobus (16)	sacs  Sulfolobus acidocaldarius SUSAZ
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfolobus (16)	sis  Sulfolobus islandicus L.S.2.15
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfolobus (16)	sia  Sulfolobus islandicus M.14.25
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfolobus (16)	sim  Sulfolobus islandicus M.16.27
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfolobus (16)	sid  Sulfolobus islandicus M.16.4
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfolobus (16)	siy  Sulfolobus islandicus Y.G.57.14
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfolobus (16)	sin  Sulfolobus islandicus Y.N.15.51
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfolobus (16)	sii  Sulfolobus islandicus L.D.8.5
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfolobus (16)	sih  Sulfolobus islandicus HVE10/4
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfolobus (16)	sir  Sulfolobus islandicus REY15A
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfolobus (16)	sic  Sulfolobus islandicus LAL14/1
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfolobus (16)	sula  Sulfolobus sp. A20
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfolobus (16)	sule  Sulfolobus sp. E5-1-F
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Metallosphaera (5)	mse  Metallosphaera sedula
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Metallosphaera (5)	mcn  Metallosphaera cuprina
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Metallosphaera (5)	mhk  Metallosphaera hakonensis JCM 8857 = DSM 7519
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Metallosphaera (5)	mpru  Metallosphaera prunae
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Metallosphaera (5)	mten  Metallosphaera tengchongensis
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Acidianus (5)	aho  Acidianus hospitalis
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Acidianus (5)	aman  Acidianus manzaensis
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Acidianus (5)	abri  Acidianus brierleyi
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Acidianus (5)	asul  Acidianus sulfidivorans
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Acidianus (5)	aamb  Acidianus ambivalens
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfodiicoccus (1)	sacd  Sulfodiicoccus acidiphilus
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Stygiolobus (1)	sazo  Stygiolobus azoricus
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Sulfuracidifex (1)	step  Sulfuracidifex tepidarius
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Pyrobaculum (8)	pai  Pyrobaculum aerophilum
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Pyrobaculum (8)	pis  Pyrobaculum islandicum
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Pyrobaculum (8)	pcl  Pyrobaculum calidifontis
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Pyrobaculum (8)	pas  Pyrobaculum arsenaticum
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Pyrobaculum (8)	pyr  Pyrobaculum ferrireducens
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Pyrobaculum (8)	pog  Pyrobaculum oguniense
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Pyrobaculum (8)	tne  Pyrobaculum neutrophilum
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Pyrobaculum (8)	pyw  Pyrobaculum sp. WP30
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Caldivirga (1)	cma  Caldivirga maquilingensis
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Thermoproteus (2)	ttn  Thermoproteus tenax
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Thermoproteus (2)	tuz  Thermoproteus uzoniensis
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Vulcanisaeta (2)	vdi  Vulcanisaeta distributa
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Vulcanisaeta (2)	vmo  Vulcanisaeta moutnovskia
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Thermofilum (5)	tpe  Thermofilum pendens
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Thermofilum (5)	thb  Thermofilum adornatum
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Thermofilum (5)	tcb  Thermofilum adornatus 1505
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Thermofilum (5)	thf  Thermofilum uzonense
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Thermofilum (5)	thel  Thermofilum sp. 3507LT
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Acidilobus (2)	asc  Acidilobus saccharovorans
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Acidilobus (2)	acia  Acidilobus sp. 7A
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Caldisphaera (1)	clg  Caldisphaera lagunensis
Prokaryotes (6385)	Archaea (338)	Crenarchaeota (73)	Fervidicoccus (1)	ffo  Fervidicoccus fontis
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrosopumilus (9)	nmr  Nitrosopumilus maritimus
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrosopumilus (9)	nir  Candidatus Nitrosopumilus sediminis
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrosopumilus (9)	nkr  Candidatus Nitrosopumilus koreensis
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrosopumilus (9)	nid  Nitrosopumilus piranensis
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrosopumilus (9)	nin  Nitrosopumilus adriaticus
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrosopumilus (9)	niw  Candidatus Nitrosopumilus sp. SW
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrosopumilus (9)	ncl  Nitrosopumilus cobalaminigenes
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrosopumilus (9)	nox  Nitrosopumilus oxyclinae
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrosopumilus (9)	nue  Nitrosopumilus ureiphilus
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrosomarinus (1)	nct  Candidatus Nitrosomarinus catalina
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrosarchaeum (1)	nic  Nitrosarchaeum sp. AC2
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Cenarchaeum (1)	csy  Cenarchaeum symbiosum
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrososphaera (3)	nga  Candidatus Nitrososphaera gargensis
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrososphaera (3)	nvn  Nitrososphaera viennensis
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrososphaera (3)	nev  Candidatus Nitrososphaera evergladensis
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrosocosmicus (2)	taa  Candidatus Nitrosocosmicus oleophilus
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrosocosmicus (2)	nfn  Candidatus Nitrosocosmicus franklandus
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrosocaldus (1)	ncv  Candidatus Nitrosocaldus cavascurensis
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Caldiarchaeum (1)	csu  Candidatus Caldiarchaeum subterraneum
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrosopelagicus (1)	nbv  Candidatus Nitrosopelagicus brevis
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrosotenuis (1)	tah  Candidatus Nitrosotenuis cloacae
Prokaryotes (6385)	Archaea (338)	Thaumarchaeota (22)	Nitrosotalea (1)	ndv  Candidatus Nitrosotalea devanaterra
Prokaryotes (6385)	Archaea (338)	Geothermarchaeota (1)	Conexivisphaera (1)	ccai  Conexivisphaera calidus
Prokaryotes (6385)	Archaea (338)	Korarchaeota (1)	Korarchaeum (1)	kcr  Candidatus Korarchaeum cryptofilum
Prokaryotes (6385)	Archaea (338)	Bathyarchaeota (2)	unclassified Bathyarchaeota (2)	barc  Candidatus Bathyarchaeota archaeon BA1
Prokaryotes (6385)	Archaea (338)	Bathyarchaeota (2)	unclassified Bathyarchaeota (2)	barb  Candidatus Bathyarchaeota archaeon BA2
Prokaryotes (6385)	Archaea (338)	Nanoarchaeota (2)	Nanoarchaeum (1)	neq  Nanoarchaeum equitans
Prokaryotes (6385)	Archaea (338)	Nanoarchaeota (2)	Nanopusillus (1)	naa  Candidatus Nanopusillus acidilobi
Prokaryotes (6385)	Archaea (338)	Micrarchaeota (2)	Mancarchaeum (1)	marh  Candidatus Micrarchaeota archaeon Mia14
